Temperature - (Celsius),Year,Month,Country,ISO3,Rainfall - (MM),TFP
28.8, 2001, Jan, Australia, AUS,65.0,167
27.3, 2001, Feb, Australia, AUS,107.5,167
24.5, 2001, Mar, Australia, AUS,76.0,167
21.9, 2001, Apr, Australia, AUS,17.5,167
17.3, 2001, May, Australia, AUS,16.2,167
15.5, 2001, Jun, Australia, AUS,23.9,167
14.3, 2001, Jul, Australia, AUS,22.7,167
15.7, 2001, Aug, Australia, AUS,14.8,167
19.7, 2001, Sep, Australia, AUS,17.8,167
21.2, 2001, Oct, Australia, AUS,35.7,167
24.4, 2001, Nov, Australia, AUS,45.9,167
26.0, 2001, Dec, Australia, AUS,49.2,167
27.5, 2002, Jan, Australia, AUS,62.5,117
26.2, 2002, Feb, Australia, AUS,101.5,117
25.6, 2002, Mar, Australia, AUS,26.4,117
23.4, 2002, Apr, Australia, AUS,14.5,117
19.1, 2002, May, Australia, AUS,12.7,117
15.2, 2002, Jun, Australia, AUS,17.2,117
14.4, 2002, Jul, Australia, AUS,9.1,117
15.9, 2002, Aug, Australia, AUS,13.3,117
19.8, 2002, Sep, Australia, AUS,11.8,117
23.3, 2002, Oct, Australia, AUS,8.1,117
26.5, 2002, Nov, Australia, AUS,24.5,117
27.7, 2002, Dec, Australia, AUS,36.6,117
28.4, 2003, Jan, Australia, AUS,66.3,158
27.8, 2003, Feb, Australia, AUS,113.7,158
24.9, 2003, Mar, Australia, AUS,41.8,158
22.6, 2003, Apr, Australia, AUS,28.0,158
18.8, 2003, May, Australia, AUS,17.4,158
15.5, 2003, Jun, Australia, AUS,21.5,158
14.8, 2003, Jul, Australia, AUS,16.3,158
16.1, 2003, Aug, Australia, AUS,29.1,158
20.0, 2003, Sep, Australia, AUS,13.5,158
21.9, 2003, Oct, Australia, AUS,21.6,158
25.7, 2003, Nov, Australia, AUS,28.4,158
27.7, 2003, Dec, Australia, AUS,63.0,158
28.1, 2004, Jan, Australia, AUS,93.9,152
27.9, 2004, Feb, Australia, AUS,103.9,152
25.5, 2004, Mar, Australia, AUS,59.5,152
22.7, 2004, Apr, Australia, AUS,24.2,152
17.7, 2004, May, Australia, AUS,30.9,152
15.5, 2004, Jun, Australia, AUS,20.6,152
14.2, 2004, Jul, Australia, AUS,17.8,152
15.6, 2004, Aug, Australia, AUS,17.6,152
18.7, 2004, Sep, Australia, AUS,15.0,152
24.0, 2004, Oct, Australia, AUS,17.2,152
25.3, 2004, Nov, Australia, AUS,32.8,152
27.3, 2004, Dec, Australia, AUS,55.3,152
28.1, 2005, Jan, Australia, AUS,66.1,167
27.6, 2005, Feb, Australia, AUS,39.9,167
26.3, 2005, Mar, Australia, AUS,35.4,167
24.2, 2005, Apr, Australia, AUS,11.6,167
19.0, 2005, May, Australia, AUS,19.9,167
15.7, 2005, Jun, Australia, AUS,40.3,167
14.9, 2005, Jul, Australia, AUS,20.9,167
16.0, 2005, Aug, Australia, AUS,21.1,167
19.8, 2005, Sep, Australia, AUS,22.0,167
23.3, 2005, Oct, Australia, AUS,36.1,167
25.7, 2005, Nov, Australia, AUS,37.1,167
27.6, 2005, Dec, Australia, AUS,50.7,167
28.7, 2006, Jan, Australia, AUS,116.7,133
27.4, 2006, Feb, Australia, AUS,54.4,133
25.9, 2006, Mar, Australia, AUS,85.6,133
21.0, 2006, Apr, Australia, AUS,52.7,133
16.8, 2006, May, Australia, AUS,11.6,133
13.6, 2006, Jun, Australia, AUS,15.5,133
13.8, 2006, Jul, Australia, AUS,25.4,133
16.6, 2006, Aug, Australia, AUS,8.4,133
20.0, 2006, Sep, Australia, AUS,14.2,133
23.6, 2006, Oct, Australia, AUS,8.1,133
26.5, 2006, Nov, Australia, AUS,19.6,133
26.8, 2006, Dec, Australia, AUS,39.9,133
27.5, 2007, Jan, Australia, AUS,104.2,144
28.4, 2007, Feb, Australia, AUS,53.2,144
25.6, 2007, Mar, Australia, AUS,77.7,144
22.5, 2007, Apr, Australia, AUS,18.8,144
19.3, 2007, May, Australia, AUS,22.8,144
13.2, 2007, Jun, Australia, AUS,29.0,144
14.1, 2007, Jul, Australia, AUS,14.2,144
16.5, 2007, Aug, Australia, AUS,14.3,144
20.0, 2007, Sep, Australia, AUS,9.6,144
23.5, 2007, Oct, Australia, AUS,18.9,144
25.6, 2007, Nov, Australia, AUS,36.4,144
26.7, 2007, Dec, Australia, AUS,68.2,144
28.7, 2008, Jan, Australia, AUS,71.3,164
26.3, 2008, Feb, Australia, AUS,109.6,164
25.6, 2008, Mar, Australia, AUS,36.0,164
21.2, 2008, Apr, Australia, AUS,15.1,164
17.9, 2008, May, Australia, AUS,10.3,164
15.5, 2008, Jun, Australia, AUS,22.7,164
14.0, 2008, Jul, Australia, AUS,24.4,164
14.7, 2008, Aug, Australia, AUS,13.3,164
20.0, 2008, Sep, Australia, AUS,20.8,164
23.7, 2008, Oct, Australia, AUS,15.5,164
24.7, 2008, Nov, Australia, AUS,55.6,164
26.7, 2008, Dec, Australia, AUS,68.0,164
28.1, 2009, Jan, Australia, AUS,129.6,162
27.3, 2009, Feb, Australia, AUS,93.6,162
25.6, 2009, Mar, Australia, AUS,29.3,162
22.1, 2009, Apr, Australia, AUS,25.7,162
17.6, 2009, May, Australia, AUS,18.1,162
15.2, 2009, Jun, Australia, AUS,25.3,162
14.5, 2009, Jul, Australia, AUS,16.2,162
17.5, 2009, Aug, Australia, AUS,12.1,162
19.9, 2009, Sep, Australia, AUS,16.6,162
